id_usuario,fecha_corte,ingreso_mensual_usd,ingreso_mensual_pen,nivel_endeudamiento,frecuencia_ahorro,gasto_total_usd,gasto_total_pen,ratio_gastos_ingresos,porcentaje_gasto_esencial,porcentaje_gasto_discrecional,concentracion_categoria_principal,cantidad_categorias_utilizadas,gasto_alimentacion_pen,gasto_transporte_pen,gasto_vivienda_pen,gasto_servicios_pen,gasto_salud_y_bienestar_pen,gasto_educacion_pen,gasto_entretenimiento_pen,gasto_compras_pen,gasto_regalos_pen,gasto_viajes_pen,gasto_cuidado_personal_pen,gasto_otros_pen,perfil_financiero
SIN_U30620,2023-03-16,3361.56,12437.77,0.0,Alta,2535.28,9380.54,0.7541974559430741,0.7440680387269816,0.25593196127301837,0.3874020045754295,9,944.76,1316.37,3634.04,707.69,376.9,0.0,449.88,485.7,459.56,1005.64,0.0,0.0,Saludable
SIN_U30621,2024-09-22,3118.0,11536.6,0.0,Alta,938.41,3472.12,0.30096536241180244,0.7313543310715068,0.26864566892849323,0.297383154960082,4,566.73,940.07,0.0,0.0,1032.55,0.0,932.77,0.0,0.0,0.0,0.0,0.0,Saludable
SIN_U30622,2023-09-30,4406.05,16302.39,82.0,Nula,3564.62,13189.09,0.8090284949104072,0.6045329890083394,0.3954670109916605,0.3006947408805308,7,142.22,3494.65,0.0,370.48,3965.89,0.0,1170.08,1020.24,0.0,0.0,3025.5299999999997,0.0,En riesgo
SIN_U30623,2021-08-25,764.01,2826.84,2658.0,Nula,640.36,2369.33,0.8381565686313006,0.5003904057265134,0.4996095942734866,0.45350373312286596,5,333.31,0.0,0.0,0.0,668.3299999999999,183.95,109.24,0.0,0.0,0.0,1074.5,0.0,En riesgo
SIN_U30624,2025-02-12,6424.4,23770.28,58.0,Nula,3750.71,13877.63,0.5838226137849449,0.6251110600297025,0.37488893997029754,0.2687793232706161,7,1800.3899999999999,1869.21,0.0,1275.44,3730.02,0.0,1972.72,1041.95,2187.9,0.0,0.0,0.0,En riesgo
SIN_U30625,2024-10-15,6073.48,22471.88,156.0,Nula,2033.22,7522.91,0.33477018118113505,0.6541391562573525,0.2994758677160833,0.3683587866929154,6,0.0,231.56,1918.34,0.0,2771.13,0.0,1233.89,0.0,0.0,0.0,1019.04,348.95,En riesgo
SIN_U30626,2024-09-18,2989.12,11059.74,0.0,Media,2420.77,8956.85,0.8098604271491275,0.2711611783160374,0.7288388216839625,0.36460027799951994,8,191.65,0.0,0.0,0.0,1229.1,1008.0,3265.67,1627.1,385.03,1101.69,148.61,0.0,En observación
SIN_U30627,2024-01-28,4814.62,17814.09,0.0,Alta,3122.77,11554.25,0.6486015511089142,0.5471519137979531,0.45284808620204686,0.30063223489192287,9,567.7,470.36,0.0,1047.38,3473.58,762.91,1303.4,0.0,671.22,1003.63,2254.07,0.0,Saludable
SIN_U30628,2025-07-19,3599.52,13318.22,0.0,Alta,2722.87,10074.62,0.7564536382628795,0.05230271712481462,0.9290950924203593,0.7991646335047873,6,526.93,0.0,0.0,0.0,0.0,0.0,547.44,8051.280000000001,334.22,0.0,427.34000000000003,187.41,En observación
SIN_U30629,2023-02-08,2688.95,9949.12,601.0,Nula,1381.6,5111.92,0.5138065043976273,0.7384074868151301,0.1348730027073976,0.6092270614563609,6,0.0,279.32,0.0,0.0,3114.32,381.04,452.14,0.0,0.0,0.0,237.32,647.78,En riesgo
SIN_U30630,2022-05-18,4862.46,17991.1,5.0,Alta,2346.82,8683.23,0.48264047416328365,0.2121192229158965,0.7878807770841035,0.3633002926330409,5,806.77,0.0,0.0,0.0,1035.11,0.0,3154.62,0.0,1519.4,2167.33,0.0,0.0,Saludable
SIN_U30631,2022-02-17,5448.14,20158.12,290.0,Nula,3515.44,13007.13,0.6452550778797901,0.6863089705415415,0.24198881690272953,0.28425255994212406,9,277.05,934.3299999999999,3697.31,1129.34,2888.88,0.0,1592.6399999999999,0.0,671.57,883.37,0.0,932.64,En riesgo
SIN_U30632,2025-05-23,3204.77,11857.65,0.0,Alta,1859.13,6878.78,0.5801133934728545,0.2064145095496585,0.7935854904503414,0.7029109813077319,7,267.08,337.03,0.0,161.52,654.25,0.0,487.77,4835.17,135.96,0.0,0.0,0.0,Saludable
SIN_U30633,2021-08-26,3025.56,11194.57,420.0,Nula,1877.42,6946.45,0.6205198376498896,0.7567088224920643,0.1870250271721527,0.28073620338446253,6,1357.35,1948.97,0.0,0.0,1950.12,0.0,134.94,0.0,1164.22,0.0,0.0,390.85,En riesgo
SIN_U30634,2022-01-04,5948.31,22008.75,87.0,Nula,4330.31,16022.15,0.727989966898161,0.7230359221452801,0.2769640778547198,0.32393655033812563,8,2297.31,1590.46,0.0,2050.73,5190.16,455.93,2534.42,0.0,0.0,1477.62,425.52,0.0,En riesgo
SIN_U30635,2023-12-09,2044.07,7563.06,23.0,Media,1338.66,4953.04,0.6548992940554874,0.5619276242469271,0.43807237575307284,0.280435853536414,6,200.53,785.0699999999999,0.0,698.15,1099.5,0.0,0.0,1389.01,780.78,0.0,0.0,0.0,En observación
SIN_U30636,2024-11-18,2637.15,9757.46,883.0,Nula,2231.84,8257.81,0.8463075668809131,0.8770521482087866,0.12294785179121341,0.7105576417960694,5,293.32,847.35,0.0,234.21,5867.65,0.0,0.0,0.0,0.0,0.0,1015.28,0.0,En riesgo
SIN_U30637,2022-09-20,3479.47,12874.04,18.0,Alta,1982.99,7337.06,0.5699115095115062,0.4991876855307167,0.5008123144692833,0.3758917059421621,6,152.44,752.19,0.0,0.0,2757.94,0.0,1225.1,0.0,522.59,0.0,1926.8000000000002,0.0,Saludable
SIN_U30638,2025-03-18,4205.77,15561.35,0.0,Alta,1797.88,6652.16,0.4274793914075187,0.3261451919376563,0.612198143159515,0.3716446988647296,9,108.59,1563.07,0.0,0.0,231.93,265.98,487.73,2472.24,643.5,0.0,468.97,410.15,Saludable
SIN_U30639,2023-01-28,4850.41,17946.52,59.0,Nula,4336.96,16046.75,0.8941429693572296,0.7574150528923302,0.20705563431847568,0.23692648043996448,9,740.01,1390.46,3801.9,1181.33,3242.01,1798.3400000000001,1562.1399999999999,0.0,0.0,0.0,1760.43,570.13,En riesgo
SIN_U30640,2023-02-28,7036.14,26033.72,0.0,Alta,5259.74,19461.04,0.7475320275037165,0.3387208494510057,0.613955369291672,0.4350075843839795,9,310.35,620.36,0.0,1112.23,3908.09,640.8299999999999,0.0,8465.7,1136.29,2346.2200000000003,0.0,920.97,Saludable
SIN_U30641,2025-06-21,2687.64,9944.27,0.0,Alta,1257.78,4653.79,0.4679867839442783,0.2910380571534169,0.6325919304480865,0.3176142455933766,7,283.11,225.85,0.0,0.0,845.47,0.0,1478.1100000000001,607.86,857.98,0.0,0.0,355.41,Saludable
SIN_U30642,2023-03-04,2682.67,9925.88,524.0,Nula,2320.22,8584.81,0.8648920664860008,1.0000000000000002,0.0,0.31114491759281804,5,2127.3,2040.1,0.0,1310.53,2671.12,435.76,0.0,0.0,0.0,0.0,0.0,0.0,En riesgo
SIN_U30643,2021-11-10,5414.76,20034.61,0.0,Alta,4208.84,15572.71,0.7772902215425984,0.3256279735511674,0.6535843793405258,0.5239049593808657,11,368.41,0.0,2155.44,935.5,1425.3600000000001,186.2,399.12,8158.62,137.82,533.45,949.0699999999999,323.72,En observación
SIN_U30644,2023-04-09,4247.66,15716.34,362.0,Nula,3806.95,14085.72,0.8962464039023839,0.9179502361256651,0.08204976387433514,0.34415209162186955,6,1605.1399999999999,1056.6599999999999,0.0,3802.19,4847.63,1618.37,0.0,1155.73,0.0,0.0,0.0,0.0,En riesgo
SIN_U30645,2024-05-14,6052.2,22393.14,0.0,Alta,2355.28,8714.54,0.38916096626020297,0.14729406256669886,0.852705937433301,0.7647942404303611,6,201.68,607.36,0.0,0.0,474.56,0.0,0.0,6664.83,0.0,633.91,132.2,0.0,Saludable
SIN_U30646,2023-01-23,4101.98,15177.33,252.0,Nula,1746.03,6460.31,0.42565541518973765,0.5087031427284449,0.49129685727155503,0.2506319356191885,6,284.86,1413.62,0.0,701.99,0.0,885.91,1619.1599999999999,0.0,0.0,1554.77,0.0,0.0,En riesgo
SIN_U30647,2022-02-16,1410.34,5218.26,291.0,Nula,792.09,2930.73,0.5616305288086562,1.0,0.0,0.45897779734059435,3,1345.14,1237.9099999999999,0.0,0.0,347.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,En riesgo
SIN_U30648,2023-10-13,4921.14,18208.22,0.0,Media,4329.53,16019.26,0.8797819204493267,0.29800065670948594,0.6849648485635416,0.659830104511694,8,443.71000000000004,700.9,3012.48,0.0,616.66,0.0,0.0,10569.99,314.39,0.0,88.25,272.88,En observación
SIN_U30649,2023-12-11,7092.36,26241.73,54.0,Nula,4450.0,16465.0,0.6274357195630228,0.772670513209839,0.1293713938657759,0.31723352566049196,8,5223.25,1575.22,0.0,1716.02,3473.63,733.9,1220.89,0.0,0.0,909.21,0.0,1612.88,En riesgo
SIN_U30650,2025-04-15,2755.39,10194.94,354.0,Nula,2163.94,8006.58,0.7853479906655683,0.9483549780305699,0.05164502196943015,0.40831665954752216,7,946.5,820.7,3269.22,472.85,2083.81,0.0,173.63,0.0,0.0,0.0,239.87,0.0,En riesgo
SIN_U30651,2025-06-25,2201.79,8146.62,258.0,Nula,1366.83,5057.27,0.6207812734184459,0.9651313851148939,0.034868614885105995,0.33941434805735105,5,429.19,1653.57,0.0,1081.66,1716.51,0.0,176.34,0.0,0.0,0.0,0.0,0.0,En riesgo
SIN_U30652,2023-06-11,5442.36,20136.73,0.0,Alta,2968.35,10982.9,0.5454159592529711,0.47073541596481805,0.4977082555609175,0.35876681022316514,9,317.89,986.66,0.0,351.73,3513.76,0.0,0.0,3940.3,401.33,986.25,138.4,346.58,Saludable
SIN_U30653,2025-03-15,3110.32,11508.18,32.0,Media,1504.0,5564.8,0.4835515316751974,0.8406142179413456,0.1593857820586544,0.37935056066705003,7,433.69,447.44000000000005,2111.01,471.51,1214.2,0.0,278.89,0.0,608.06,0.0,0.0,0.0,Saludable
SIN_U30654,2021-11-25,5475.36,20258.83,0.0,Media,4642.47,17177.14,0.8478839747523451,0.7943691441066442,0.12103644727818484,0.258685089601645,9,1906.87,1471.07,4443.47,539.6,4421.58,862.4,655.31,1423.75,0.0,0.0,0.0,1453.0900000000001,Saludable
SIN_U30655,2023-03-28,2605.38,9639.91,0.0,Alta,1529.81,5660.3,0.587173464139588,0.6958359097574333,0.30416409024256663,0.4840291150645725,5,749.03,449.86,0.0,0.0,2739.75,0.0,0.0,0.0,452.89,0.0,1268.77,0.0,Saludable
SIN_U30656,2024-02-28,6968.68,25784.12,0.0,Alta,5553.87,20549.32,0.7969758978744899,0.808269081409993,0.19173091859000685,0.5493354524626606,7,1396.56,2719.29,0.0,795.84,11288.47,409.22,1703.51,0.0,0.0,0.0,2236.43,0.0,Saludable
SIN_U30657,2023-08-05,2666.38,9865.61,0.0,Alta,1681.41,6221.22,0.6305965391279562,0.2601097533924214,0.7398902466075786,0.6882524649506045,5,0.0,364.39,0.0,0.0,1140.61,113.2,321.25,4281.77,0.0,0.0,0.0,0.0,Saludable
SIN_U30658,2021-07-25,4143.07,15329.36,0.0,Alta,1645.87,6089.72,0.39725855464667503,0.4682432032999875,0.5317567967000124,0.27869590063254135,6,759.86,0.0,0.0,394.43,1697.1799999999998,0.0,0.0,478.41,1365.25,1394.59,0.0,0.0,Saludable
SIN_U30659,2024-02-28,5759.68,21310.82,114.0,Nula,3638.53,13462.56,0.6317243319073282,0.7107533782579243,0.2892466217420758,0.5164730927847304,7,1157.13,867.86,0.0,0.0,6953.05,590.52,753.94,0.0,2414.38,0.0,725.68,0.0,En riesgo
SIN_U30660,2025-01-24,4279.73,15835.0,0.0,Alta,3402.32,12588.58,0.7949847303451387,0.34727506994434637,0.6527249300556536,0.3848090888726131,10,1247.74,332.81,426.39,509.09,721.61,1134.06,696.69,0.0,4844.2,907.27,1768.72,0.0,Saludable
SIN_U30661,2024-11-11,1567.78,5800.79,277.0,Nula,1396.33,5166.42,0.8906415440941968,0.6241672183059063,0.3758327816940938,0.5092539901904994,6,277.48,0.0,0.0,0.0,2631.02,316.21,371.53,0.0,0.0,1446.42,123.76,0.0,En riesgo
SIN_U30662,2023-08-05,3626.73,13418.9,0.0,Media,2982.77,11036.25,0.8224406007615676,0.8644412730773586,0.1355587269226413,0.4590952542756824,6,2753.27,564.96,0.0,0.0,5066.69,1155.27,630.39,0.0,865.67,0.0,0.0,0.0,Saludable
SIN_U30663,2024-10-08,1664.49,6158.61,547.0,Nula,861.66,3188.14,0.5176720797361354,0.1683928560226339,0.8316071439773662,0.7207117629715132,5,34.27,150.65,0.0,0.0,351.94,0.0,353.55,2297.73,0.0,0.0,0.0,0.0,En riesgo
SIN_U30664,2024-07-10,500.0,1850.0,2098.0,Nula,276.56,1023.27,0.5531200000000001,0.674445649730765,0.3255543502692349,0.3873171303761471,5,137.41,0.0,0.0,0.0,396.33000000000004,156.39999999999998,178.79,0.0,154.34,0.0,0.0,0.0,En riesgo
SIN_U30665,2022-11-29,5785.13,21404.98,307.0,Nula,2932.95,10851.92,0.5069808284342788,0.1410119130992488,0.8589880869007512,0.7648959815405938,5,901.12,0.0,0.0,0.0,629.13,0.0,381.02000000000004,8300.59,0.0,640.06,0.0,0.0,En riesgo
SIN_U30666,2023-05-30,7742.39,28646.84,0.0,Media,6646.48,24591.98,0.8584532683060397,0.7470077643199124,0.17165718254487847,0.5385328875511447,8,1267.23,2675.36,13243.59,0.0,355.69,828.53,2963.69,0.0,0.0,0.0,1257.7,2000.19,En observación
SIN_U30667,2021-10-23,3290.98,12176.63,104.0,Nula,2525.11,9342.91,0.7672820861870933,0.5437235293928765,0.40543899063567995,0.38708924735441097,6,1062.12,401.3,0.0,0.0,3616.54,0.0,769.45,3018.53,0.0,0.0,0.0,474.97,En riesgo
SIN_U30668,2021-11-22,5042.94,18658.88,324.0,Nula,3093.0,11444.1,0.6133326987828529,0.5455763231708916,0.40321300932358156,0.3703768754205224,7,1317.3799999999999,4238.63,0.0,687.62,0.0,0.0,1366.1999999999998,2950.77,0.0,0.0,297.44,586.06,En riesgo
SIN_U30669,2022-01-09,5194.16,19218.39,0.0,Alta,3687.44,13643.53,0.7099203721102161,0.4246254451743793,0.5753745548256206,0.36154353015678486,7,860.6600000000001,0.0,0.0,0.0,4932.73,0.0,2229.25,1023.88,2129.05,963.27,1504.69,0.0,Saludable
SIN_U30670,2023-04-21,3348.1,12387.97,0.0,Alta,1010.81,3740.0,0.30190555837639255,0.11003208556149732,0.8899679144385026,0.7768475935828877,8,0.0,108.79,0.0,120.77,0.0,181.96,70.23,2905.41,79.79,241.21,31.84,0.0,Saludable
SIN_U30671,2022-05-25,8220.01,30414.04,0.0,Alta,5202.23,19248.25,0.632873925944129,0.6121969529697505,0.3878030470302495,0.20163962957671477,11,800.55,761.79,3787.6,2334.98,3602.32,496.48,338.67,3881.21,1763.4599999999998,1084.24,396.95000000000005,0.0,Saludable
SIN_U30672,2023-04-17,7653.48,28317.88,0.0,Alta,5819.2,21531.04,0.7603338611977819,0.6096927970037676,0.31905565174743067,0.3597378482414226,10,2750.26,720.89,0.0,1077.2,7745.53,833.44,1861.08,1785.8,0.0,2786.62,436.1,1534.12,Saludable
SIN_U30673,2023-11-03,4440.34,16429.26,0.0,Alta,1934.06,7156.02,0.43556574496547557,0.6315521756507108,0.3684478243492891,0.314315778882675,7,514.12,0.0,2249.25,226.53,1529.5,0.0,1160.93,478.93,996.76,0.0,0.0,0.0,Saludable
SIN_U30674,2022-04-26,3356.02,12417.27,0.0,Media,2874.9,10637.13,0.8566397101328359,0.593026502449439,0.40697349755056117,0.3255276564261225,8,0.0,2210.2799999999997,0.0,635.14,3462.6800000000003,0.0,206.02,553.95,529.59,2832.13,207.34,0.0,En observación
SIN_U30675,2024-01-26,584.61,2163.06,364.0,Nula,227.67,842.38,0.3894391132549905,0.5747524870011158,0.3742135378332819,0.3454735392578171,7,0.0,0.0,226.04,54.49,132.88,70.75,24.21,291.02,0.0,0.0,0.0,42.99,En riesgo
SIN_U30676,2022-01-19,5368.76,19864.41,0.0,Alta,1951.26,7219.66,0.36344705295077445,0.2694919151317375,0.7305080848682626,0.2871395605887258,7,501.44,0.0,0.0,500.59,943.61,0.0,1202.18,644.17,1354.62,2073.05,0.0,0.0,Saludable
SIN_U30677,2022-07-03,1939.04,7174.45,293.0,Nula,1168.81,4324.6,0.6027776631735291,0.9685011330527679,0.03149886694723211,0.5340979512556074,4,1027.63,850.99,0.0,0.0,2309.76,0.0,136.22,0.0,0.0,0.0,0.0,0.0,En riesgo
SIN_U30678,2023-08-25,4924.98,18222.43,143.0,Nula,4314.44,15963.43,0.8760319838862289,0.6899901838138797,0.27622572341908974,0.5046684829012311,8,1056.57,462.03,0.0,1020.7,8056.24,419.07,1320.72,3088.79,0.0,0.0,0.0,539.31,En riesgo
SIN_U30679,2024-07-01,4802.51,17769.29,14.0,Alta,2908.79,10762.52,0.6056811958746572,0.6409641979759387,0.35903580202406127,0.2664533956731323,7,0.0,2087.79,2068.74,956.3,1155.72,629.8399999999999,996.42,0.0,2867.71,0.0,0.0,0.0,Saludable
SIN_U30680,2024-10-01,5544.79,20515.72,0.0,Alta,3213.01,11888.14,0.5794646866698289,0.1906227551156026,0.7494612277446262,0.3988260568936773,7,2013.1799999999998,252.97,0.0,0.0,0.0,0.0,2551.12,1372.57,0.0,4741.3,244.71,712.29,Saludable
SIN_U30681,2024-03-01,1579.67,5844.78,323.0,Nula,886.41,3279.72,0.5611361866718998,0.7660440525410706,0.23395594745892942,0.40563218811361945,4,1064.48,117.57,0.0,0.0,1330.36,0.0,767.31,0.0,0.0,0.0,0.0,0.0,En riesgo
SIN_U30682,2022-04-02,500.0,1850.0,7204.0,Nula,152.3,563.51,0.30460000000000004,0.9790420755621019,0.020957924437898175,0.43942432254973296,5,15.35,71.58,247.62,0.0,217.15,0.0,11.81,0.0,0.0,0.0,0.0,0.0,En riesgo
SIN_U30683,2024-12-10,1092.76,4043.21,0.0,Alta,343.42,1270.65,0.3142684578498481,0.7834336756778026,0.15591232833589108,0.3511824656671782,6,0.0,40.26,0.0,183.3,325.68,446.23,198.11,0.0,0.0,0.0,0.0,77.07,Saludable
SIN_U30684,2022-12-01,3603.22,13331.91,0.0,Alta,2187.19,8092.6,0.6070098411975955,0.2232224501396337,0.6951783110496008,0.3525653065763784,7,1096.51,0.0,0.0,332.3,377.64,0.0,1754.8899999999999,2853.17,0.0,0.0,1017.74,660.35,Saludable
SIN_U30685,2024-07-02,1466.76,5427.01,0.0,Alta,988.2,3656.34,0.6737298535547738,0.7238659424451773,0.2761340575548226,0.48252350711367104,4,598.32,284.11,1764.27,0.0,0.0,0.0,1009.6400000000001,0.0,0.0,0.0,0.0,0.0,Saludable
SIN_U30686,2023-09-25,1938.39,7172.04,836.0,Nula,810.29,2998.07,0.418022173040513,0.9999999999999999,0.0,0.4000840540747881,4,566.03,0.0,0.0,276.86,1199.48,955.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,En riesgo
SIN_U30687,2025-03-06,2863.99,10596.76,0.0,Alta,1605.76,5941.31,0.5606723487163014,0.20784305144824963,0.7717641395584475,0.6986893462889497,9,115.58,115.01,688.61,0.0,262.48,53.18,292.09000000000003,4151.13,142.07,0.0,0.0,121.16,Saludable
SIN_U30688,2023-05-11,749.98,2774.93,2338.0,Nula,411.82,1523.73,0.549107976212699,0.7828683559423258,0.033188294514119955,0.3785775695169092,5,0.0,348.28,0.0,267.75,576.85,0.0,50.57,0.0,0.0,0.0,0.0,280.28,En riesgo
SIN_U30689,2024-10-26,3422.66,12663.84,0.0,Alta,1568.76,5804.41,0.4583452636253674,0.4147381043034521,0.46604219894873045,0.21684891315396398,7,859.99,0.0,0.0,992.5600000000001,0.0,554.76,1258.68,0.0,659.96,786.46,0.0,692.0,Saludable
SIN_U30690,2024-01-18,1647.39,6095.34,42.0,Nula,1480.65,5478.41,0.8987853513739916,0.7671714968394114,0.16381942935997854,0.5472153416776036,7,513.89,373.62,0.0,0.0,2997.87,317.5,246.63,0.0,650.84,0.0,0.0,378.06,En riesgo
SIN_U30691,2022-05-16,4813.4,17809.58,0.0,Alta,3787.28,14012.94,0.7868201271450534,0.2708239669905102,0.714301210167174,0.6532283732036246,8,1234.05,392.72,0.0,0.0,2168.27,0.0,562.27,9153.65,220.51,0.0,73.03,208.44,En observación
SIN_U30692,2024-05-28,2747.48,10165.68,0.0,Alta,1583.45,5858.76,0.5763281261374059,0.1077907270480443,0.8922092729519556,0.818092907031522,6,197.82,0.0,0.0,101.18,332.52,0.0,68.28,4793.01,0.0,0.0,365.95,0.0,Saludable
SIN_U30693,2024-10-03,1680.46,6217.7,0.0,Media,1509.4,5584.78,0.8982064434738107,0.15547255218647826,0.8445274478135217,0.8043897879594183,6,93.69999999999999,0.0,298.41,0.0,246.82,229.35000000000002,224.16,4492.34,0.0,0.0,0.0,0.0,En observación
SIN_U30694,2021-12-09,2157.46,7982.6,493.0,Nula,1173.49,4341.91,0.5439220194117156,0.10843845220191116,0.8915615477980888,0.7699606855047664,6,321.86,0.0,0.0,0.0,0.0,148.97,236.42,3343.1,235.7,0.0,55.86,0.0,En riesgo
SIN_U30695,2022-08-06,5847.7,21636.49,22.0,Media,3568.62,13203.89,0.6102604442772372,0.6522365757363929,0.3477634242636072,0.4553014301088543,8,1364.5500000000002,734.6,0.0,501.16,6011.75,0.0,1151.64,835.7,767.83,1836.6599999999999,0.0,0.0,Saludable
SIN_U30696,2024-09-25,3851.63,14251.03,0.0,Alta,1890.47,6994.74,0.4908233656919278,0.20576461741251284,0.7273265339383593,0.40382630376540085,7,754.96,0.0,0.0,0.0,0.0,684.31,1757.81,0.0,317.19,2824.66,187.8,468.01,Saludable
SIN_U30697,2025-01-01,2735.14,10120.02,0.0,Media,2415.65,8937.91,0.8831906227834774,0.952145412070607,0.0,0.5269196042475254,6,1751.56,1253.94,0.0,446.09,4709.5599999999995,349.04,0.0,0.0,0.0,0.0,0.0,427.72,En observación
SIN_U30698,2024-09-20,4551.97,16842.29,0.0,Alta,2927.45,10831.56,0.6431171558687776,0.3220976479842239,0.6779023520157761,0.5261522809272164,7,517.44,0.0,1678.41,0.0,1292.97,0.0,626.87,5699.05,758.69,258.13,0.0,0.0,Saludable
SIN_U30699,2024-02-15,4339.8,16057.26,0.0,Media,3769.69,13947.85,0.8686321950320292,0.3824718505002563,0.5511781385661589,0.3410496958312571,8,0.0,119.58,0.0,0.0,4756.91,458.17,1074.3600000000001,697.21,3608.08,2308.1,0.0,925.44,En observación
SIN_U30700,2025-07-01,4940.22,18278.81,29.0,Alta,2353.79,8709.02,0.4764544898810174,0.12191038716181614,0.8780896128381839,0.5425845847179132,6,0.0,547.64,0.0,0.0,514.08,0.0,772.5,4725.38,1807.28,342.14,0.0,0.0,Saludable
SIN_U30701,2023-09-06,3862.27,14290.4,0.0,Alta,1942.11,7185.81,0.5028415931563562,0.6066400308385553,0.39335996916144456,0.35627298801387736,7,281.36,942.21,2560.11,0.0,382.74,192.78,604.96,2221.65,0.0,0.0,0.0,0.0,Saludable
SIN_U30702,2023-10-18,1355.26,5014.46,2170.0,Nula,677.49,2506.71,0.49989669878842435,0.775981266281301,0.224018733718699,0.5003091701872175,5,268.1,422.93,0.0,0.0,1254.13,0.0,357.99,0.0,203.56,0.0,0.0,0.0,En riesgo
SIN_U30703,2021-08-07,500.0,1850.0,0.0,Alta,393.66,1456.54,0.78732,0.6665316434838728,0.3334683565161273,0.28421464566712895,6,51.52,366.67,0.0,0.0,413.97,138.67,340.93,0.0,0.0,144.78,0.0,0.0,Saludable
SIN_U30704,2025-05-04,5093.85,18847.25,4.0,Alta,3292.26,12181.36,0.6463205630318914,0.5486045893069411,0.45139541069305894,0.36555524177924303,9,99.45,176.21,442.69,0.0,4452.96,1511.44,2044.54,625.52,2728.1400000000003,0.0,100.41,0.0,Saludable
SIN_U30705,2021-12-09,2272.65,8408.8,0.0,Alta,1019.81,3773.3,0.44873165687633376,0.5250947446532214,0.43397556515516916,0.26243341372273604,8,0.0,496.69,990.24,0.0,494.41,0.0,490.17,0.0,576.12,431.12,140.11,154.44,Saludable
SIN_U30706,2023-02-15,6226.59,23038.38,217.0,Nula,4765.85,17633.64,0.7654028930763066,0.7341603888930477,0.26583961110695237,0.5522387890418541,6,2225.69,982.25,0.0,0.0,9737.98,0.0,209.73,0.0,3930.24,547.75,0.0,0.0,En riesgo
SIN_U30707,2022-02-25,4541.98,16805.33,201.0,Nula,1445.61,5348.76,0.3182774913143607,0.46903020513165666,0.4354411115847411,0.2707281687718275,9,128.53,0.0,0.0,228.29,1336.22,815.69,80.33,679.74,1448.06,0.0,120.94,510.96,En riesgo
SIN_U30708,2021-08-17,500.0,1850.0,0.0,Alta,271.57,1004.81,0.54314,0.5976751823727868,0.3344910978194883,0.4261303131935391,6,70.5,0.0,0.0,101.87,428.18,0.0,0.0,247.05,89.05,0.0,0.0,68.16,Saludable
SIN_U30709,2025-02-25,885.63,3276.83,1314.0,Nula,735.0,2719.5,0.8299176857152536,0.5905644419930134,0.3086192314763744,0.4466593123735981,5,236.12,0.0,155.23,0.0,1214.69,0.0,0.0,0.0,839.2900000000001,0.0,0.0,274.17,En riesgo
SIN_U30710,2025-05-22,2066.91,7647.57,0.0,Media,1753.32,6487.28,0.8482807669419569,0.3324783268180193,0.6675216731819807,0.3612931768013713,7,105.66,0.0,0.0,480.23,1570.99,0.0,524.14,2343.81,1305.92,0.0,156.53,0.0,En observación
SIN_U30711,2023-08-15,4961.58,18357.85,0.0,Alta,3427.42,12681.45,0.6907920460820949,0.454012750907822,0.5459872490921779,0.25663626793466043,8,599.5699999999999,1311.46,752.3,1152.19,1942.02,0.0,2404.16,1265.23,0.0,0.0,3254.52,0.0,Saludable
SIN_U30712,2021-10-06,3741.11,13842.11,0.0,Alta,1371.09,5073.03,0.3664928323412035,0.34220968533598267,0.6577903146640174,0.24762715773413524,7,0.0,271.98,1179.93,158.17,0.0,125.96,1036.4,1044.37,1256.22,0.0,0.0,0.0,Saludable
SIN_U30713,2023-07-24,1662.39,6150.84,0.0,Alta,1223.91,4528.47,0.7362351794705214,0.7346587257948048,0.26534127420519515,0.317815951082816,7,284.22,0.0,1439.22,457.84,818.85,326.75,786.33,415.26,0.0,0.0,0.0,0.0,Saludable
SIN_U30714,2024-09-30,3970.32,14690.18,0.0,Alta,2316.22,8570.01,0.5833837071067319,0.676125232059239,0.3238747679407609,0.3214815385279597,9,0.0,725.61,0.0,1947.99,2755.1,365.7,287.11,766.47,260.43,1340.63,120.97,0.0,Saludable
SIN_U30715,2024-05-16,2308.8,8542.56,0.0,Alta,1494.62,5530.09,0.6473579348579348,0.6236444614825437,0.37635553851745635,0.2606702603393435,7,332.49,597.03,0.0,636.86,1441.53,440.9,0.0,0.0,890.4100000000001,0.0,1190.8700000000001,0.0,Saludable
SIN_U30716,2022-06-01,4621.72,17100.36,0.0,Alta,3566.45,13195.86,0.7716715854703443,0.48371458927269617,0.49494083750509626,0.2270901631269201,9,2530.58,251.53,0.0,0.0,2996.65,604.27,2232.02,1242.67,0.0,1185.2,1871.28,281.66,Saludable
SIN_U30717,2022-01-24,6615.0,24475.5,0.0,Alta,3036.65,11235.61,0.4590551776266062,0.4762028941908806,0.37838355015882535,0.37838355015882535,7,1256.2,2646.83,0.0,632.79,412.05,402.56,0.0,4251.37,0.0,0.0,0.0,1633.81,Saludable
